Mountpoint,City,Antenna_Name,Antenna_Status,Receiver_Name,Receiver_Status,Firmware,Firmware_Status,Availability,Observation_Ratio,Non_Cycle_Slips,Multipath_MP1,Multipath_MP2,Multipath_MP5,Signals_GPS,Signals_GLO,Signals_GAL,Signals_BDS,Time
FREB,Ebersheim,CHCC220GR CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,100.0,61.25,99.85,26.5,24.9,24.1,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-04
FRGU,Guidel,CHCC220GR CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,100.0,62.03,99.7,28.4,26.8,0.0,1C 2W,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-04
FRBO,La_Bourdiniere,CHCC220GR2 CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,99.75,62.75,99.84,26.5,23.4,22.0,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-04
FRPE,Le_Puy_En_Velay,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,72.9,98.59,14.0,22.5,26.6,1C 2W 5X,1C 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-04
FRMY,Maye,CHCC220GR CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,100.0,63.03,99.81,30.6,25.6,26.2,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-04
FRMZ,Mazan,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,72.45,87.5,14.7,23.1,29.3,1C 2W 5X,1C 2C,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-04
FRME,Melle,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,72.76,93.75,14.5,20.9,23.5,1C 2W 5X,1C 1P 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-04
FRMS,Mours_Saint_Eusebe,CHCC220GR2 CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,99.12,65.32,99.88,25.7,19.8,19.7,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-04
FRNE,Neuville,CHCC220GR CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,100.0,76.13,99.95,31.0,28.4,26.8,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-04
FRNU,Nuisement,CHCC220GR CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,99.75,72.81,99.77,35.1,38.7,39.2,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-04
FRPA,Piau_Engal,CHCC220GR CHCD,False,TRIMBLE BD970,False,"5.41,24/APR/2019",False,100.0,71.03,96.55,15.7,21.5,13.6,1C 1X 2W 5X,1C 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-04
FRPL,Plouhinec,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,99.75,70.98,50.0,15.6,24.0,27.1,1C 2W 5X,1C 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-04
FRSL,Sabl,CHCC220GR CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,75.38,95.0,15.5,24.1,24.2,1C 2W 5X,1C 1P 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-04
FRSN,Saint_Nabord,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,70.0,80.0,15.6,25.6,30.6,1C 2W 5X,1C 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-04
FRSU,Sautron,CHCC220GR2 CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,99.75,61.04,99.77,27.0,27.8,30.1,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-04
FRSV,Saviere,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,69.27,97.87,13.5,24.1,28.0,1C 1X 2W 5X,1C 1P 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-04
FRUN,Ugine,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,64.45,97.44,18.8,26.4,29.6,1C 2W 5X,1C 1P 2C,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-04
FRVL,Villevaude,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,71.36,90.0,15.8,29.2,19.9,1C 1X 2W 5X,1C 2C,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-04
FRSI,Saint_Pantaleon_De_Larche,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,74.03,85.71,14.4,23.1,26.6,1C 2W 5X,1C 2C,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-04
FRCH,Cherbourg,CHCC220GR CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,100.0,62.4,99.79,29.1,27.0,24.8,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-04
2ANG,2ANG_MSM7,TWIVP6050_CONE NONE,True,SEPT ASTERX SB,True,4.8.4,True,99.38,78.18,99.32,27.3,34.2,28.1,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2ANN,2ANN_MSM7,TWIVC6050 SCIS,True,SEPT ASTERX SB,True,4.8.4,True,99.12,78.07,96.3,18.3,18.5,13.8,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2AUC,2AUC_MSM7,TWIVC6050 SCIS,True,SEPT ASTERX SB,True,4.8.4,True,99.79,79.15,99.87,30.3,31.3,28.7,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2BAL,2BAL_MSM7,TWIVC6050 SCIS,True,SEPT ASTERX SB,True,4.8.4,True,100.0,78.65,99.67,23.7,25.5,22.1,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2BAS,2BAS_MSM7,TWIVC6050 SCIS,True,SEPT ASTERX SB,True,4.8.4,True,98.0,75.77,85.72,23.0,24.9,19.5,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2BIL,2BIL_MSM7,TWIVP6050_CONE NONE,True,SEPT ASTERX SB,True,4.8.4,True,99.75,76.69,99.62,32.9,37.3,28.7,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2CAS,2CAS_MSM7,TWIVC6050 SCIS,True,NOV OEM7700-1.02,True,OM7CR0800RN0000,True,99.29,76.06,98.8,38.4,32.9,27.5,1C 2S 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 6I 7I,2026-02-05
2CHR,2CHR_MSM7,TRM77971.00     NONE,False,SEPT ASTERX SB,True,4.8.4,True,99.87,79.52,99.12,29.7,32.4,26.1,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2CIU,2CIU_MSM7,TWIVP6050_CONE NONE,True,SEPT ASTERX SB,True,4.8.4,True,99.12,81.66,99.3,32.7,37.0,30.6,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2CLI,2CLI_MSM7,CHCA220GR       NONE,False,SEPT ASTERX SB,True,4.8.4,True,97.92,77.68,99.78,36.2,39.4,31.7,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2CUM,2CUM_MSM7,TWIVP6050_CONE NONE,True,SEPT ASTERX SB,True,4.8.4,True,95.54,78.13,99.42,32.5,35.6,27.4,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2DUN,2DUN_MSM7,TWIVP6050_CONE NONE,True,SEPT ASTERX SB,True,4.8.4,True,99.79,80.31,99.86,35.8,39.5,32.1,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2FIG,2FIG_MSM7,TWIVC6050 SCIS,True,SEPT ASTERX SB,True,4.8.4,True,100.0,78.3,98.65,21.9,23.9,19.6,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2GAW,2GAW_MSM7,TWIVC6050 SCIS,True,SEPT ASTERX SB,True,4.8.4,True,99.92,77.73,98.67,25.4,28.6,23.3,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2IMP,2IMP_MSM7,TWIVP6050_CONE NONE,True,SEPT ASTERX SB,True,4.8.4,True,97.67,75.75,95.65,31.7,31.4,23.6,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2INV,2INV_MSM7,TWIVP6050_CONE NONE,True,SEPT ASTERX SB,True,4.8.4,True,99.58,80.24,99.78,35.2,38.3,31.4,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2KIR,2KIR_MSM7,TWIVC6050 SCIS,True,SEPT ASTERX SB,True,4.8.4,True,100.0,80.96,96.77,22.8,23.4,17.9,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2LIA,2LIA_MSM7,TWIVP6050_CONE NONE,True,SEPT ASTERX SB,True,4.8.4,True,100.0,78.62,97.73,35.6,40.7,32.3,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2NER,2NER_MSM7,TWIVC6050 SCIS,True,SEPT ASTERX SB,True,4.8.4,True,99.79,77.69,99.64,23.2,24.6,21.4,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2OBA,2OBA_MSM7,TWIVP6050_CONE NONE,True,SEPT ASTERX SB,True,4.8.4,True,99.42,78.76,99.7,35.1,39.9,35.1,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2PIM,2PIM_MSM7,TRM77971.00 NONE,True,SEPT ASTERX SB,True,4.8.4,True,100.0,79.83,99.12,44.7,42.5,38.3,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2SAL,2SAL_MSM7,TWIVP6050_CONE NONE,True,SEPT ASTERX SB,True,4.8.4,True,97.25,78.19,99.83,25.4,31.3,25.9,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2TER,2TER_MSM7,TWIVP6050_CONE NONE,True,SEPT ASTERX SB,True,4.8.4,True,99.58,81.84,98.89,27.3,32.6,26.5,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2UBE,2UBE_MSM7,TWIVP6050_CONE NONE,True,SEPT ASTERX SB,True,4.8.4,True,95.92,78.74,98.44,33.2,34.8,26.5,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2VIE,2VIE_MSM7,TWIVC6050 SCIS,True,SEPT ASTERX SB,True,4.8.4,True,100.0,80.79,99.26,30.2,29.8,25.4,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
2WOR,2WOR_MSM7,CHCA220GR       NONE,False,SEPT ASTERX SB,True,4.8.4,True,96.67,76.5,99.66,35.1,49.2,38.5,1C 2L 2W 5Q,1C 2C 2P,1C 5Q 7Q 8Q,2I 7I,2026-02-05
FRAG,Angresse,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,99.5,73.2,91.67,16.5,22.1,16.5,1C 1X 2W 2X 5X,1C 2C,1X 5X 7X 8X,2I 6I 7I,2026-02-05
FRAV,Aveze,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,73.18,96.67,16.2,21.8,27.0,1C 2W 5X,1C 1P 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRBA,Barcelonette,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,80.75,53.43,96.3,14.5,25.2,27.7,1C 2W 5X,1C 1P 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRCP,Case_De_Pene,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,69.06,97.3,14.6,27.3,29.8,1C 2W 5X,1C 1P 2C 2P,1X 5X 7X 8X,2I 7I,2026-02-05
FRCT,Castellane,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,65.3,97.06,16.8,21.6,26.3,1C 2W 5X,1C 1P 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRCA,Castres,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,74.02,87.5,14.9,23.9,26.8,1C 2W 5X,1C 2C,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRCD,Chateau_D_Olonne,CHCC220GR2 CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,100.0,77.89,99.95,27.4,22.0,19.7,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-05
FRDM,Dhuis_Et_Morin_En_Brie,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,71.91,92.86,13.1,21.5,25.5,1C 2W 5X,1C 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRDO,Dontcourt_Aux_Templiers,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,70.81,90.91,13.4,22.0,25.6,1C 2W 5X,1C 2C,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRDZ,Donzere,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,73.04,94.44,13.2,21.4,24.9,1C 2W 5X,1C 2C,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRDR,Drucat,CHCC220GR CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,100.0,62.8,99.85,27.6,24.8,24.3,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-05
FREB,Ebersheim,CHCC220GR CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,100.0,62.52,99.87,26.5,24.9,23.6,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-05
FRGU,Guidel,CHCC220GR CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,100.0,62.82,99.72,28.4,27.5,0.0,1C 2W,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-05
FRBO,La_Bourdiniere,CHCC220GR2 CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,100.0,64.08,99.84,26.5,23.0,22.1,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-05
FRPE,Le_Puy_En_Velay,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,98.88,71.9,98.55,13.9,22.3,26.4,1C 2W 5X,1C 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRMY,Maye,CHCC220GR CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,100.0,64.16,99.81,30.7,25.7,26.2,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-05
FRMZ,Mazan,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,72.87,93.75,14.8,22.8,29.0,1C 2W 5X,1C 2C,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRME,Melle,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,73.02,96.67,14.5,21.7,23.5,1C 2W 5X,1C 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRMS,Mours_Saint_Eusebe,CHCC220GR2 CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,99.75,67.02,99.89,25.6,19.8,19.7,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-05
FRNE,Neuville,CHCC220GR CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,100.0,77.06,99.94,30.7,28.9,27.1,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-05
FRNU,Nuisement,CHCC220GR CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,99.0,72.99,99.77,36.0,39.2,39.6,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-05
FRPA,Piau_Engal,CHCC220GR CHCD,False,TRIMBLE BD970,False,"5.41,24/APR/2019",False,100.0,70.1,96.43,15.3,21.0,13.6,1C 1X 2W 5X,1C 2C,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRPL,Plouhinec,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,99.75,71.06,85.72,15.6,24.8,27.7,1C 2W 5X,1C 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRSL,Sabl,CHCC220GR CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,75.94,94.45,15.4,23.8,24.6,1C 2W 5X,1C 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRSN,Saint_Nabord,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,70.37,87.5,15.8,25.5,30.5,1C 2W 5X,1C 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRSU,Sautron,CHCC220GR2 CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,100.0,62.14,99.77,27.6,27.9,30.5,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-05
FRSV,Saviere,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,69.77,98.78,13.7,24.2,28.6,1C 1X 2W 5X,1C 1P 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRUN,Ugine,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,64.4,96.43,19.4,26.3,29.2,1C 2W 5X,1C 1P 2C 2P,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRVL,Villevaude,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,95.54,68.68,95.45,15.9,28.1,19.1,1C 1X 2W 5X,1C 1P 2C,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRSI,Saint_Pantaleon_De_Larche,CHCC220GR2 CHCD,True,TRIMBLE BD990,True,"5.61,27/JUN/2023",True,100.0,73.3,90.91,14.7,23.2,27.1,1C 2W 5X,1C 2C,1X 5X 6X 7X 8X,2I 6I 7I,2026-02-05
FRCH,Cherbourg,CHCC220GR CHCD,True,TRIMBLE BD970,True,"5.41,24/APR/2019",True,100.0,63.5,99.78,29.0,26.4,24.5,1C 2W 5X,1C 2C,1X 5X 7X 8X,2I 7I,2026-02-05
